name,price,quantity
"Phone",100,1
"Laptop",1500,1
"Cable",10,5
"Mouse",50,5
"Keyboard",75,5
"Headphone",87.45,10
"Phone",100,1
"Laptop",1500,15
"Cable",10,5
"Mouse",50,5
"Keyboard",75,5
"Headphone",87.45,10
"Phone",100,1
"Laptop",1500,1
"Cable",10,5
"Mouse",50,5
"Keyboard",75,5
"Headphone",87.45,10
"Phone",100,1
"Laptop",1500,1
"Cable",10,5
"Mouse",50,5
"Keyboard",75,5
"Headphone",87.45,10
"Phone",100,1
"Laptop",1500,1
"Tata Salt Himalayan Pink Salt",200, 80
"Cable",10,5
"Mouse",50,5
"Keyboard",75,5
"Headphone",87.45,10
"Phone",100,1
"Laptop",1500,1
"Cable",10,5
"Mouse",50,5
"Keyboard",75,5
"Headphone",87.45,10
"Phone",100,1
"Laptop",1500,1
"Cable",10,5
"Mouse",50,5
"Keyboard",75,5
"Headphone",87.45,10
"Tata Salt Himalayan Pink Salt",200, 80
"Tata Salt Himalayan Pink Salt",200, 80
